rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
233,31,0.0,0.12379802770197743,0.12380100668047626,3.184229179465831,2.236207047787758,0.9480221316780728
234,212,0.0,0.1237998709070887,0.12380309722726245,3.5684165290384158,2.519705750753104,1.0487107782853116
235,28,0.0,0.12379794704120292,0.1238008759582708,3.3183578973387853,2.337816046787168,0.9805418505516172
236,210,0.0,0.12379759492217093,0.12380052517871325,3.140930567415694,2.2272091128898808,0.9137214545258132
237,27,0.0,0.12379981490557004,0.12380300664843402,3.7585853070316944,2.6697673957893073,1.088817911242387
238,149,0.0,0.12379832625018897,0.12380133022359978,3.3267743867791637,2.3351861212399854,0.9915882655391783
239,167,0.0,0.12379727794796262,0.1238001362310425,3.4185186087895545,2.4545639267233526,0.9639546820662019
240,167,0.0,0.12379864946861777,0.12380171461322245,3.0602238100084946,2.1256257253194804,0.9345980846890143
241,254,0.0,0.12379812417161629,0.12380105782754566,3.5960004661881158,2.5711897181426195,1.0248107480454962
242,170,0.0,0.12379716318324689,0.12380004794449397,3.518878237606714,2.5692309451670496,0.9496472924396642
243,181,0.0,0.12379841001966004,0.12380149083061362,3.552427851480104,2.527042689289999,1.025385162190105
244,41,0.0,0.12379716379912395,0.12380007100258517,3.1346006516283182,2.2586072041955276,0.8759934474327906
245,48,0.0,0.12379780909996987,0.12380083765140674,3.726506235860427,2.716562199646944,1.0099440362134828
246,62,0.0,0.12379827396352668,0.12380137811813721,3.255418271574058,2.3321568956515932,0.9232613759224648
247,177,0.0,0.12379834459275744,0.1238012287047757,3.167223671023976,2.1899999328952617,0.9772237381287141
248,4,0.0,0.12379821598812243,0.12380110607655918,3.3292609876463644,2.3333698359883215,0.9958911516580429
249,141,0.0,0.12379711520830952,0.12379999508812371,3.472608066226428,2.527941561344676,0.9446665048817522
250,35,0.0,0.12379797846480238,0.12380099201951633,3.201231822542354,2.2604188473267186,0.9408129752156356
251,24,0.0,0.12379752821566814,0.12380039727202266,3.2212528704611145,2.2724896003038566,0.9487632701572579
252,206,0.0,0.1237982305493158,0.12380119472325693,3.526364829824786,2.5254267135273665,1.0009381162974194
253,67,0.0,0.12379832938785043,0.1238012941271817,3.3929075072967976,2.3928293136906973,1.0000781936061003
254,6,0.0,0.12379966153710108,0.12380288020565398,3.325893938622528,2.3177584260961908,1.0081355125263372
255,21,0.0,0.12379903935106172,0.1238020955168379,3.552776833845485,2.524807395390468,1.0279694384550169
